Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
1/17/2021,GT,Guatemala,AMRO,1038,148598,43,5220
1/18/2021,GT,Guatemala,AMRO,290,148888,34,5254
1/19/2021,GT,Guatemala,AMRO,258,149146,24,5278
1/20/2021,GT,Guatemala,AMRO,1131,150277,35,5313
1/21/2021,GT,Guatemala,AMRO,1047,151324,30,5343
1/22/2021,GT,Guatemala,AMRO,1071,152395,46,5389
1/23/2021,GT,Guatemala,AMRO,561,152956,31,5420
1/24/2021,GT,Guatemala,AMRO,934,153890,36,5456
1/25/2021,GT,Guatemala,AMRO,322,154212,9,5465
1/26/2021,GT,Guatemala,AMRO,218,154430,4,5469
1/27/2021,GT,Guatemala,AMRO,1029,155459,17,5486
1/28/2021,GT,Guatemala,AMRO,1038,156497,27,5513
1/29/2021,GT,Guatemala,AMRO,1098,157595,30,5543
1/30/2021,GT,Guatemala,AMRO,741,158336,39,5582
1/31/2021,GT,Guatemala,AMRO,782,159118,36,5618
2/01/21,GT,Guatemala,AMRO,386,159504,25,5643
2/02/21,GT,Guatemala,AMRO,128,159632,30,5673
2/03/21,GT,Guatemala,AMRO,667,160299,36,5709
2/04/21,GT,Guatemala,AMRO,667,160966,27,5736
2/05/21,GT,Guatemala,AMRO,699,161665,49,5785
2/06/21,GT,Guatemala,AMRO,630,162295,31,5816
2/07/21,GT,Guatemala,AMRO,642,162937,38,5854
2/08/21,GT,Guatemala,AMRO,200,163137,30,5884
2/09/21,GT,Guatemala,AMRO,110,163247,38,5922
2/10/21,GT,Guatemala,AMRO,746,163993,33,5955
2/11/21,GT,Guatemala,AMRO,753,164746,34,5989
2/12/21,GT,Guatemala,AMRO,786,165532,34,6023
2/13/2021,GT,Guatemala,AMRO,751,166283,34,6057
2/14/2021,GT,Guatemala,AMRO,788,167071,37,6094
2/15/2021,GT,Guatemala,AMRO,208,167279,30,6124
2/16/2021,GT,Guatemala,AMRO,104,167383,26,6150
2/17/2021,GT,Guatemala,AMRO,720,168103,8,6158
2/18/2021,GT,Guatemala,AMRO,777,168880,6,6164
2/19/2021,GT,Guatemala,AMRO,730,169610,22,6186
2/20/2021,GT,Guatemala,AMRO,665,170275,34,6220
2/21/2021,GT,Guatemala,AMRO,656,170931,29,6249
2/22/2021,GT,Guatemala,AMRO,239,171170,33,6282
2/23/2021,GT,Guatemala,AMRO,119,171289,24,6306
2/24/2021,GT,Guatemala,AMRO,783,172072,9,6315
2/25/2021,GT,Guatemala,AMRO,692,172764,12,6327
2/26/2021,GT,Guatemala,AMRO,378,173142,7,6334
2/27/2021,GT,Guatemala,AMRO,672,173814,14,6348
2/28/2021,GT,Guatemala,AMRO,521,174335,26,6374
3/01/21,GT,Guatemala,AMRO,207,174542,19,6393
3/02/21,GT,Guatemala,AMRO,111,174653,9,6402
3/03/21,GT,Guatemala,AMRO,0,174653,0,6402
3/04/21,GT,Guatemala,AMRO,758,175411,10,6412
3/05/21,GT,Guatemala,AMRO,839,176250,15,6427
3/06/21,GT,Guatemala,AMRO,626,176876,8,6435
3/07/21,GT,Guatemala,AMRO,1461,178337,32,6467
3/08/21,GT,Guatemala,AMRO,223,178560,6,6473
3/09/21,GT,Guatemala,AMRO,210,178770,6,6479
3/10/21,GT,Guatemala,AMRO,793,179563,14,6493
3/11/21,GT,Guatemala,AMRO,830,180393,29,6522
3/12/21,GT,Guatemala,AMRO,750,181143,9,6531
3/13/2021,GT,Guatemala,AMRO,831,181974,15,6546
3/14/2021,GT,Guatemala,AMRO,705,182679,17,6563
3/15/2021,GT,Guatemala,AMRO,202,182881,5,6568
3/16/2021,GT,Guatemala,AMRO,133,183014,7,6575
3/17/2021,GT,Guatemala,AMRO,971,183985,24,6599
3/18/2021,GT,Guatemala,AMRO,6,183991,20,6619
3/19/2021,GT,Guatemala,AMRO,943,184934,0,6619
3/20/2021,GT,Guatemala,AMRO,1806,186740,44,6663
3/21/2021,GT,Guatemala,AMRO,919,187659,22,6685
3/22/2021,GT,Guatemala,AMRO,252,187911,15,6700
3/23/2021,GT,Guatemala,AMRO,208,188119,10,6710
3/24/2021,GT,Guatemala,AMRO,948,189067,20,6730
3/25/2021,GT,Guatemala,AMRO,1141,190208,19,6749
3/26/2021,GT,Guatemala,AMRO,999,191207,16,6765
3/27/2021,GT,Guatemala,AMRO,926,192133,10,6775
3/28/2021,GT,Guatemala,AMRO,917,193050,19,6794
3/29/2021,GT,Guatemala,AMRO,327,193377,8,6802
3/30/2021,GT,Guatemala,AMRO,179,193556,7,6809
3/31/2021,GT,Guatemala,AMRO,278,193834,14,6823
4/01/21,GT,Guatemala,AMRO,564,194398,17,6840
4/02/21,GT,Guatemala,AMRO,358,194756,20,6860
4/03/21,GT,Guatemala,AMRO,280,195036,15,6875
4/04/21,GT,Guatemala,AMRO,203,195239,9,6884
4/05/21,GT,Guatemala,AMRO,232,195471,7,6891
4/06/21,GT,Guatemala,AMRO,209,195680,3,6894
4/07/21,GT,Guatemala,AMRO,1340,197020,9,6903
4/08/21,GT,Guatemala,AMRO,1354,198374,25,6928
4/09/21,GT,Guatemala,AMRO,1590,199964,27,6955
4/10/21,GT,Guatemala,AMRO,1331,201295,22,6977
4/11/21,GT,Guatemala,AMRO,1345,202640,24,7001
4/12/21,GT,Guatemala,AMRO,431,203071,15,7016
4/13/2021,GT,Guatemala,AMRO,238,203309,4,7020
4/14/2021,GT,Guatemala,AMRO,2013,205322,37,7057
4/15/2021,GT,Guatemala,AMRO,1805,207127,32,7089
4/16/2021,GT,Guatemala,AMRO,1567,208694,31,7120
4/17/2021,GT,Guatemala,AMRO,1973,210667,40,7160
4/18/2021,GT,Guatemala,AMRO,1640,212307,30,7190
4/19/2021,GT,Guatemala,AMRO,427,212734,31,7221
4/20/2021,GT,Guatemala,AMRO,315,213049,20,7241
4/21/2021,GT,Guatemala,AMRO,1651,214700,38,7279
4/22/2021,GT,Guatemala,AMRO,1629,216329,30,7309
4/23/2021,GT,Guatemala,AMRO,1816,218145,36,7345
4/24/2021,GT,Guatemala,AMRO,1644,219789,29,7374
4/25/2021,GT,Guatemala,AMRO,1518,221307,21,7395
4/26/2021,GT,Guatemala,AMRO,391,221698,15,7410
4/27/2021,GT,Guatemala,AMRO,241,221939,18,7428
4/28/2021,GT,Guatemala,AMRO,1086,223025,25,7453
4/29/2021,GT,Guatemala,AMRO,1596,224621,25,7478
4/30/2021,GT,Guatemala,AMRO,1626,226247,22,7500
5/01/21,GT,Guatemala,AMRO,1424,227671,24,7524
5/02/21,GT,Guatemala,AMRO,806,228477,19,7543
5/03/21,GT,Guatemala,AMRO,207,228684,15,7558
5/04/21,GT,Guatemala,AMRO,187,228871,20,7578
5/05/21,GT,Guatemala,AMRO,1224,230095,28,7606
5/06/21,GT,Guatemala,AMRO,1194,231289,36,7642
5/07/21,GT,Guatemala,AMRO,1150,232439,35,7677
5/08/21,GT,Guatemala,AMRO,1257,233696,18,7695
5/09/21,GT,Guatemala,AMRO,1187,234883,22,7717
5/10/21,GT,Guatemala,AMRO,206,235089,16,7733
5/11/21,GT,Guatemala,AMRO,215,235304,3,7736
5/12/21,GT,Guatemala,AMRO,962,236266,40,7776
5/13/2021,GT,Guatemala,AMRO,1416,237682,39,7815
5/14/2021,GT,Guatemala,AMRO,1105,238787,17,7832
5/15/2021,GT,Guatemala,AMRO,1383,240170,13,7845
5/16/2021,GT,Guatemala,AMRO,947,241117,27,7872
5/17/2021,GT,Guatemala,AMRO,252,241369,15,7887
5/18/2021,GT,Guatemala,AMRO,159,241528,6,7893
5/19/2021,GT,Guatemala,AMRO,1256,242784,20,7913
5/20/2021,GT,Guatemala,AMRO,1049,243833,15,7928
5/21/2021,GT,Guatemala,AMRO,1414,245247,24,7952
5/22/2021,GT,Guatemala,AMRO,909,246156,25,7977
5/23/2021,GT,Guatemala,AMRO,950,247106,19,7996
5/24/2021,GT,Guatemala,AMRO,348,247454,4,8000
5/25/2021,GT,Guatemala,AMRO,190,247644,9,8009
5/26/2021,GT,Guatemala,AMRO,1180,248824,13,8022
5/27/2021,GT,Guatemala,AMRO,1472,250296,36,8058
5/28/2021,GT,Guatemala,AMRO,1040,251336,12,8070
5/29/2021,GT,Guatemala,AMRO,1593,252929,24,8094
5/30/2021,GT,Guatemala,AMRO,908,253837,27,8121
5/31/2021,GT,Guatemala,AMRO,388,254225,16,8137
6/01/21,GT,Guatemala,AMRO,192,254417,28,8165
6/02/21,GT,Guatemala,AMRO,1416,255833,18,8183
6/03/21,GT,Guatemala,AMRO,1334,257167,31,8214
6/04/21,GT,Guatemala,AMRO,1466,258633,24,8238
6/05/21,GT,Guatemala,AMRO,1321,259954,20,8258
6/06/21,GT,Guatemala,AMRO,1438,261392,22,8280
6/07/21,GT,Guatemala,AMRO,566,261958,14,8294
6/08/21,GT,Guatemala,AMRO,297,262255,11,8305
6/09/21,GT,Guatemala,AMRO,1581,263836,26,8331
6/10/21,GT,Guatemala,AMRO,1826,265662,30,8361
6/11/21,GT,Guatemala,AMRO,1785,267447,27,8388
6/12/21,GT,Guatemala,AMRO,1861,269308,28,8416
6/13/2021,GT,Guatemala,AMRO,1823,271131,23,8439
6/14/2021,GT,Guatemala,AMRO,572,271703,16,8455
6/15/2021,GT,Guatemala,AMRO,287,271990,10,8465
6/16/2021,GT,Guatemala,AMRO,1740,273730,35,8500
6/17/2021,GT,Guatemala,AMRO,1472,275202,27,8527
6/18/2021,GT,Guatemala,AMRO,1725,276927,22,8549
6/19/2021,GT,Guatemala,AMRO,1482,278409,46,8595
6/20/2021,GT,Guatemala,AMRO,1538,279947,50,8645
6/21/2021,GT,Guatemala,AMRO,560,280507,49,8694
6/22/2021,GT,Guatemala,AMRO,347,280854,41,8735
6/23/2021,GT,Guatemala,AMRO,1859,282713,50,8785
6/24/2021,GT,Guatemala,AMRO,2028,284741,60,8845
6/25/2021,GT,Guatemala,AMRO,1967,286708,49,8894
6/26/2021,GT,Guatemala,AMRO,2273,288981,66,8960
6/27/2021,GT,Guatemala,AMRO,1871,290852,48,9008
6/28/2021,GT,Guatemala,AMRO,743,291595,42,9050
6/29/2021,GT,Guatemala,AMRO,382,291977,39,9089
6/30/2021,GT,Guatemala,AMRO,697,292674,58,9147
7/01/21,GT,Guatemala,AMRO,909,293583,68,9215
7/02/21,GT,Guatemala,AMRO,2855,296438,67,9282
7/03/21,GT,Guatemala,AMRO,2466,298904,68,9350
7/04/21,GT,Guatemala,AMRO,2285,301189,69,9419
7/05/21,GT,Guatemala,AMRO,823,302012,42,9461
7/06/21,GT,Guatemala,AMRO,522,302534,37,9498
7/07/21,GT,Guatemala,AMRO,2785,305319,50,9548
7/08/21,GT,Guatemala,AMRO,2954,308273,25,9573
7/09/21,GT,Guatemala,AMRO,3069,311342,36,9609
7/10/21,GT,Guatemala,AMRO,2960,314302,33,9642
7/11/21,GT,Guatemala,AMRO,3009,317311,46,9688
7/12/21,GT,Guatemala,AMRO,1230,318541,25,9713
7/13/2021,GT,Guatemala,AMRO,616,319157,8,9721
7/14/2021,GT,Guatemala,AMRO,2963,322120,35,9756
7/15/2021,GT,Guatemala,AMRO,2904,325024,42,9798
7/16/2021,GT,Guatemala,AMRO,2731,327755,36,9834
7/17/2021,GT,Guatemala,AMRO,2896,330651,37,9871
7/18/2021,GT,Guatemala,AMRO,2475,333126,27,9898
7/19/2021,GT,Guatemala,AMRO,701,333827,16,9914
7/20/2021,GT,Guatemala,AMRO,548,334375,13,9927
7/21/2021,GT,Guatemala,AMRO,3387,337762,78,10005
7/22/2021,GT,Guatemala,AMRO,3095,340857,11,10016
7/23/2021,GT,Guatemala,AMRO,3364,344221,13,10029
7/24/2021,GT,Guatemala,AMRO,3275,347496,34,10063
7/25/2021,GT,Guatemala,AMRO,3320,350816,30,10093
7/26/2021,GT,Guatemala,AMRO,1272,352088,7,10100
7/27/2021,GT,Guatemala,AMRO,496,352584,12,10112
7/28/2021,GT,Guatemala,AMRO,2639,355223,64,10176
7/29/2021,GT,Guatemala,AMRO,3575,358798,48,10224
7/30/2021,GT,Guatemala,AMRO,3336,362134,24,10248
7/31/2021,GT,Guatemala,AMRO,0,362134,0,10248
8/01/21,GT,Guatemala,AMRO,6350,368484,91,10339
8/02/21,GT,Guatemala,AMRO,1142,369626,74,10413
8/03/21,GT,Guatemala,AMRO,632,370258,35,10448
8/04/21,GT,Guatemala,AMRO,2789,373047,35,10483
8/05/21,GT,Guatemala,AMRO,4399,377446,41,10524
8/06/21,GT,Guatemala,AMRO,4068,381514,54,10578
8/07/21,GT,Guatemala,AMRO,3998,385512,66,10644
8/08/21,GT,Guatemala,AMRO,3998,389510,70,10714
8/09/21,GT,Guatemala,AMRO,1004,390514,57,10771
8/10/21,GT,Guatemala,AMRO,604,391118,37,10808
8/11/21,GT,Guatemala,AMRO,3254,394372,37,10845
8/12/21,GT,Guatemala,AMRO,4618,398990,53,10898
8/13/2021,GT,Guatemala,AMRO,4358,403348,62,10960
8/14/2021,GT,Guatemala,AMRO,4216,407564,46,11006
8/15/2021,GT,Guatemala,AMRO,4167,411731,79,11085
8/16/2021,GT,Guatemala,AMRO,0,411731,0,11085
8/17/2021,GT,Guatemala,AMRO,2066,413797,104,11189
8/18/2021,GT,Guatemala,AMRO,3823,417620,30,11219
8/19/2021,GT,Guatemala,AMRO,4650,422270,54,11273
8/20/2021,GT,Guatemala,AMRO,5826,428096,66,11339
8/21/2021,GT,Guatemala,AMRO,5243,433339,33,11372
8/22/2021,GT,Guatemala,AMRO,4580,437919,78,11450
8/23/2021,GT,Guatemala,AMRO,1334,439253,50,11500
8/24/2021,GT,Guatemala,AMRO,754,440007,16,11516
8/25/2021,GT,Guatemala,AMRO,4917,444924,36,11552
8/26/2021,GT,Guatemala,AMRO,5226,450150,63,11615
8/27/2021,GT,Guatemala,AMRO,5113,455263,79,11694
8/28/2021,GT,Guatemala,AMRO,4754,460017,74,11768
8/29/2021,GT,Guatemala,AMRO,3736,463753,50,11818
8/30/2021,GT,Guatemala,AMRO,1306,465059,40,11858
8/31/2021,GT,Guatemala,AMRO,740,465799,28,11886
9/01/21,GT,Guatemala,AMRO,4478,470277,40,11926
9/02/21,GT,Guatemala,AMRO,5271,475548,81,12007
9/03/21,GT,Guatemala,AMRO,3828,479376,91,12098
9/04/21,GT,Guatemala,AMRO,4887,484263,57,12155
9/05/21,GT,Guatemala,AMRO,2556,486819,48,12203
9/06/21,GT,Guatemala,AMRO,1079,487898,62,12265
9/07/21,GT,Guatemala,AMRO,640,488538,50,12315
9/08/21,GT,Guatemala,AMRO,4032,492570,73,12388
9/09/21,GT,Guatemala,AMRO,5120,497690,80,12468
9/10/21,GT,Guatemala,AMRO,0,497690,0,12468
9/11/21,GT,Guatemala,AMRO,3150,500840,76,12544
9/12/21,GT,Guatemala,AMRO,8814,509654,121,12665
9/13/2021,GT,Guatemala,AMRO,1070,510724,45,12710
9/14/2021,GT,Guatemala,AMRO,733,511457,44,12754
9/15/2021,GT,Guatemala,AMRO,4299,515756,41,12795
9/16/2021,GT,Guatemala,AMRO,4230,519986,64,12859
9/17/2021,GT,Guatemala,AMRO,1107,521093,48,12907
9/18/2021,GT,Guatemala,AMRO,4068,525161,40,12947
9/19/2021,GT,Guatemala,AMRO,4261,529422,93,13040
9/20/2021,GT,Guatemala,AMRO,0,529422,0,13040
9/21/2021,GT,Guatemala,AMRO,604,530026,21,13061
9/22/2021,GT,Guatemala,AMRO,3718,533744,54,13115
9/23/2021,GT,Guatemala,AMRO,4243,537987,70,13185
9/24/2021,GT,Guatemala,AMRO,4037,542024,56,13241
9/25/2021,GT,Guatemala,AMRO,3772,545796,42,13283
9/26/2021,GT,Guatemala,AMRO,2808,548604,48,13331
9/27/2021,GT,Guatemala,AMRO,956,549560,44,13375
9/28/2021,GT,Guatemala,AMRO,773,550333,19,13394
9/29/2021,GT,Guatemala,AMRO,2956,553289,59,13453
9/30/2021,GT,Guatemala,AMRO,3955,557244,72,13525
10/01/21,GT,Guatemala,AMRO,3071,560315,39,13564
10/02/21,GT,Guatemala,AMRO,2942,563257,61,13625
10/03/21,GT,Guatemala,AMRO,2309,565566,75,13700
10/04/21,GT,Guatemala,AMRO,684,566250,30,13730
10/05/21,GT,Guatemala,AMRO,386,566636,20,13750
10/06/21,GT,Guatemala,AMRO,2804,569440,44,13794
10/07/21,GT,Guatemala,AMRO,2663,572103,57,13851
10/08/21,GT,Guatemala,AMRO,2610,574713,51,13902
10/09/21,GT,Guatemala,AMRO,2105,576818,36,13938
10/10/21,GT,Guatemala,AMRO,1991,578809,48,13986
10/11/21,GT,Guatemala,AMRO,680,579489,41,14027
10/12/21,GT,Guatemala,AMRO,285,579774,39,14066
10/13/2021,GT,Guatemala,AMRO,1724,581498,52,14118
10/14/2021,GT,Guatemala,AMRO,1703,583201,59,14177
10/15/2021,GT,Guatemala,AMRO,1412,584613,27,14204
10/16/2021,GT,Guatemala,AMRO,1705,586318,32,14236
10/17/2021,GT,Guatemala,AMRO,1369,587687,30,14266
10/18/2021,GT,Guatemala,AMRO,382,588069,64,14330
10/19/2021,GT,Guatemala,AMRO,193,588262,57,14387
10/20/2021,GT,Guatemala,AMRO,1724,589986,49,14436
10/21/2021,GT,Guatemala,AMRO,1474,591460,79,14515
10/22/2021,GT,Guatemala,AMRO,307,591767,51,14566
10/23/2021,GT,Guatemala,AMRO,1692,593459,49,14615
10/24/2021,GT,Guatemala,AMRO,0,593459,0,14615
10/25/2021,GT,Guatemala,AMRO,1206,594665,40,14655
10/26/2021,GT,Guatemala,AMRO,402,595067,93,14748
10/27/2021,GT,Guatemala,AMRO,1350,596417,49,14797
10/28/2021,GT,Guatemala,AMRO,1351,597768,65,14862
10/29/2021,GT,Guatemala,AMRO,1274,599042,66,14928
10/30/2021,GT,Guatemala,AMRO,0,599042,0,14928
10/31/2021,GT,Guatemala,AMRO,2360,601402,92,15020
11/01/21,GT,Guatemala,AMRO,170,601572,74,15094
11/02/21,GT,Guatemala,AMRO,85,601657,43,15137
11/03/21,GT,Guatemala,AMRO,136,601793,42,15179
11/04/21,GT,Guatemala,AMRO,782,602575,43,15222
11/05/21,GT,Guatemala,AMRO,1066,603641,59,15281
11/06/21,GT,Guatemala,AMRO,945,604586,57,15338
11/07/21,GT,Guatemala,AMRO,829,605415,51,15389
11/08/21,GT,Guatemala,AMRO,334,605749,85,15474
11/09/21,GT,Guatemala,AMRO,0,605749,0,15474
11/10/21,GT,Guatemala,AMRO,0,605749,0,15474
11/11/21,GT,Guatemala,AMRO,994,606743,46,15520
11/12/21,GT,Guatemala,AMRO,754,607497,58,15578
11/13/2021,GT,Guatemala,AMRO,810,608307,49,15627
11/14/2021,GT,Guatemala,AMRO,829,609136,48,15675
11/15/2021,GT,Guatemala,AMRO,868,610004,39,15714
11/16/2021,GT,Guatemala,AMRO,30,610034,16,15730
11/17/2021,GT,Guatemala,AMRO,0,610034,0,15730
11/18/2021,GT,Guatemala,AMRO,557,610591,19,15749
11/19/2021,GT,Guatemala,AMRO,783,611374,26,15775
11/20/2021,GT,Guatemala,AMRO,813,612187,27,15802
11/21/2021,GT,Guatemala,AMRO,1526,613713,35,15837
11/22/2021,GT,Guatemala,AMRO,179,613892,3,15840
11/23/2021,GT,Guatemala,AMRO,58,613950,9,15849
11/24/2021,GT,Guatemala,AMRO,960,614910,6,15855
11/25/2021,GT,Guatemala,AMRO,815,615725,15,15870
11/26/2021,GT,Guatemala,AMRO,829,616554,15,15885
11/27/2021,GT,Guatemala,AMRO,483,617037,13,15898
11/28/2021,GT,Guatemala,AMRO,458,617495,19,15917
11/29/2021,GT,Guatemala,AMRO,115,617610,11,15928
11/30/2021,GT,Guatemala,AMRO,0,617610,0,15928
12/01/21,GT,Guatemala,AMRO,374,617984,15,15943
12/02/21,GT,Guatemala,AMRO,452,618436,13,15956
12/03/21,GT,Guatemala,AMRO,291,618727,11,15967
12/04/21,GT,Guatemala,AMRO,313,619040,5,15972
12/05/21,GT,Guatemala,AMRO,0,619040,0,15972
12/06/21,GT,Guatemala,AMRO,502,619542,8,15980
12/07/21,GT,Guatemala,AMRO,310,619852,6,15986
12/08/21,GT,Guatemala,AMRO,39,619891,6,15992
12/09/21,GT,Guatemala,AMRO,544,620435,7,15999
12/10/21,GT,Guatemala,AMRO,418,620853,9,16008
12/11/21,GT,Guatemala,AMRO,475,621328,12,16020
12/12/21,GT,Guatemala,AMRO,516,621844,9,16029
12/13/2021,GT,Guatemala,AMRO,324,622168,7,16036
12/14/2021,GT,Guatemala,AMRO,61,622229,8,16044
12/15/2021,GT,Guatemala,AMRO,8,622237,4,16048
12/16/2021,GT,Guatemala,AMRO,288,622525,3,16051
12/17/2021,GT,Guatemala,AMRO,341,622866,6,16057
12/18/2021,GT,Guatemala,AMRO,329,623195,4,16061
12/19/2021,GT,Guatemala,AMRO,254,623449,4,16065
12/20/2021,GT,Guatemala,AMRO,213,623662,2,16067
12/21/2021,GT,Guatemala,AMRO,69,623731,5,16072
12/22/2021,GT,Guatemala,AMRO,64,623795,5,16077
12/23/2021,GT,Guatemala,AMRO,376,624171,4,16081
12/24/2021,GT,Guatemala,AMRO,373,624544,4,16085
12/25/2021,GT,Guatemala,AMRO,322,624866,4,16089
